L,P,a,delta
5.6973279407119755,82.40620080619921,3.555090937848228,0.00011748950313309332
13.172871979144176,72.21295495500296,5.262624808257587,0.0005709199584261852
9.73678461109349,50.12648506822494,6.519236677249815,0.00040284259115595653
11.558952156488118,48.765232593742205,0.7397970871229089,7.54794099192122e-06
14.782370604159631,89.92577126953837,2.664390118973092,0.00022174540172187666
8.138383892094385,23.23422036036078,3.107584918113232,3.984067848671303e-05
13.572799352118103,9.570169580913968,10.844694523844959,0.00028019610928751537
3.0873721672935,67.86381186954318,0.9999514218213421,4.672062851549463e-06
3.400887511381441,70.22117122057644,0.3471785900869652,6.951373881116395e-07
10.083359060745803,56.83860268209586,3.9411993280330204,0.00019356252171994813
6.737392746506408,26.253654507815604,1.7997512166213208,1.3048016879452505e-05
5.979318804236403,29.595306040476633,0.600646157895525,1.5426262495516851e-06
6.335224286507502,61.7043228861707,2.5913083947266684,5.667566454457217e-05
6.820835215327051,27.29583423480324,2.498330425774218,2.5504814109351352e-05
11.747372353721076,49.962121240094085,8.34599097141249,0.0007800189902111084
